,reactant_smi,rxn_id,mapped_atoms,reactant_id_no_underbar,elec_sites,MAA Value [kJ/mol],Type,reactant_error,product_error
0,CCC/[N:10]=C/C1=CC=CC=C1,24,{10: 3},24reac0,8,134.07869649585336,Double bond,None,None
1,CCC/[N:10]=C/C1=CC=CC=C1,24,{10: 3},24reac0,6,132.46916427486576,Double bond,None,None
2,CCC/[N:10]=C/C1=CC=CC=C1,24,{10: 3},24reac0,10,132.46916427486576,Double bond,None,None
3,CCC/[N:10]=C/C1=CC=CC=C1,24,{10: 3},24reac0,4,112.69382363813929,Imine,None,None
4,CCC/[N:10]=C/C1=CC=CC=C1,24,{10: 3},24reac0,3,102.5934044891037,Double bond,None,None
5,CCC/[N:10]=C/C1=CC=CC=C1,24,{10: 3},24reac0,7,77.78546065022238,Double bond,None,None
6,CCC/[N:10]=C/C1=CC=CC=C1,24,{10: 3},24reac0,9,77.78546065022238,Double bond,None,None
7,CCC/[N:10]=C/C1=CC=CC=C1,24,{10: 3},24reac0,5,60.12040771287866,Double bond,None,None
8,C1C2=C(C=CC=C2)[C:20](=[O:21])OC1=O,24,"{20: 7, 21: 8}",24reac1,10,254.85798909631558,Anhydride,None,None
9,C1C2=C(C=CC=C2)[C:20](=[O:21])OC1=O,24,"{20: 7, 21: 8}",24reac1,7,249.2734320908785,Anhydride,None,Connectivity
10,C1C2=C(C=CC=C2)[C:20](=[O:21])OC1=O,24,"{20: 7, 21: 8}",24reac1,5,188.91025523794815,Double bond,None,None
11,C1C2=C(C=CC=C2)[C:20](=[O:21])OC1=O,24,"{20: 7, 21: 8}",24reac1,3,183.408442258602,Double bond,None,None
12,C1C2=C(C=CC=C2)[C:20](=[O:21])OC1=O,24,"{20: 7, 21: 8}",24reac1,1,180.23210999416187,Double bond,None,None
13,C1C2=C(C=CC=C2)[C:20](=[O:21])OC1=O,24,"{20: 7, 21: 8}",24reac1,6,105.07452549552545,Double bond,None,None
14,C1C2=C(C=CC=C2)[C:20](=[O:21])OC1=O,24,"{20: 7, 21: 8}",24reac1,4,89.10793492104858,Double bond,None,None
15,C1C2=C(C=CC=C2)[C:20](=[O:21])OC1=O,24,"{20: 7, 21: 8}",24reac1,2,71.67567627271637,Double bond,None,None
16,C1C2=C(C=CC=C2)[C:20](=[O:21])OC1=O,24,"{20: 7, 21: 8}",24reac1,8,22.300951232900843,Double bond,None,None
17,C1C2=C(C=CC=C2)[C:20](=[O:21])OC1=O,24,"{20: 7, 21: 8}",24reac1,11,-17.826877542305738,Double bond,None,None
18,CCC(C(C)[C:20](=[O:21])Cl)O[Si](C)(C)C(C)(C)C,26,"{20: 5, 21: 6}",26reac1,5,362.666264470201,Acyl halide,None,Connectivity
19,CCC(C(C)[C:20](=[O:21])Cl)O[Si](C)(C)C(C)(C)C,26,"{20: 5, 21: 6}",26reac1,6,53.23281962424517,Double bond,None,Connectivity
20,CN(C)C1=CC=[N:10]C=C1,26,{10: 6},26reac2,3,106.6536784330383,Double bond,None,None
21,CN(C)C1=CC=[N:10]C=C1,26,{10: 6},26reac2,5,91.53745077038184,Imine,None,None
22,CN(C)C1=CC=[N:10]C=C1,26,{10: 6},26reac2,7,91.53745077038184,Imine,None,None
23,CN(C)C1=CC=[N:10]C=C1,26,{10: 6},26reac2,4,41.01856376696378,Double bond,None,None
24,CN(C)C1=CC=[N:10]C=C1,26,{10: 6},26reac2,8,41.01856376696378,Double bond,None,None
25,CN(C)C1=CC=[N:10]C=C1,26,{10: 6},26reac2,6,-47.03012830298394,Double bond,None,None
26,C1CC([NH:10]C1)C(=O)N,33,{10: 3},33reac0,5,108.65812295302749,Amide,None,None
27,C1CC([NH:10]C1)C(=O)N,33,{10: 3},33reac0,6,-105.72441929881461,Double bond,None,None
28,C1=COC(=C1)[C:20](=[O:21])OC2=C(C(=C(C(=C2F)F)F)F)F,33,"{20: 5, 21: 6}",33reac1,8,350.8446476473473,Double bond,None,Connectivity
29,C1=COC(=C1)[C:20](=[O:21])OC2=C(C(=C(C(=C2F)F)F)F)F,33,"{20: 5, 21: 6}",33reac1,10,319.96429039072245,Double bond,None,Connectivity
30,C1=COC(=C1)[C:20](=[O:21])OC2=C(C(=C(C(=C2F)F)F)F)F,33,"{20: 5, 21: 6}",33reac1,12,319.96429039072245,Double bond,None,Connectivity
31,C1=COC(=C1)[C:20](=[O:21])OC2=C(C(=C(C(=C2F)F)F)F)F,33,"{20: 5, 21: 6}",33reac1,11,316.9475105009042,Double bond,None,Connectivity
32,C1=COC(=C1)[C:20](=[O:21])OC2=C(C(=C(C(=C2F)F)F)F)F,33,"{20: 5, 21: 6}",33reac1,9,306.5930738998577,Double bond,None,Connectivity
33,C1=COC(=C1)[C:20](=[O:21])OC2=C(C(=C(C(=C2F)F)F)F)F,33,"{20: 5, 21: 6}",33reac1,13,306.5930738998577,Double bond,None,Connectivity
34,C1=COC(=C1)[C:20](=[O:21])OC2=C(C(=C(C(=C2F)F)F)F)F,33,"{20: 5, 21: 6}",33reac1,5,299.2304615541361,Ester,None,Connectivity
35,C1=COC(=C1)[C:20](=[O:21])OC2=C(C(=C(C(=C2F)F)F)F)F,33,"{20: 5, 21: 6}",33reac1,1,205.93404528172687,Double bond,None,None
36,C1=COC(=C1)[C:20](=[O:21])OC2=C(C(=C(C(=C2F)F)F)F)F,33,"{20: 5, 21: 6}",33reac1,4,176.74183686822653,Double bond,None,None
37,C1=COC(=C1)[C:20](=[O:21])OC2=C(C(=C(C(=C2F)F)F)F)F,33,"{20: 5, 21: 6}",33reac1,3,98.47797042364255,Double bond,None,Connectivity
38,C1=COC(=C1)[C:20](=[O:21])OC2=C(C(=C(C(=C2F)F)F)F)F,33,"{20: 5, 21: 6}",33reac1,0,15.91904796147719,Double bond,None,None
39,C1=COC(=C1)[C:20](=[O:21])OC2=C(C(=C(C(=C2F)F)F)F)F,33,"{20: 5, 21: 6}",33reac1,6,-18.82019036123529,Double bond,None,None
40,CC(=CCC1=C(C=C(C=C1[CH:20]=[O:21])OCC2=CC=CC=C2)OCC3=CC=CC=C3)C,34,"{20: 10, 21: 11}",34reac0,2,252.55564727680758,Double bond,None,Connectivity
41,CC(=CCC1=C(C=C(C=C1[CH:20]=[O:21])OCC2=CC=CC=C2)OCC3=CC=CC=C3)C,34,"{20: 10, 21: 11}",34reac0,1,243.8822872750461,Double bond,None,Connectivity
42,CC(=CCC1=C(C=C(C=C1[CH:20]=[O:21])OCC2=CC=CC=C2)OCC3=CC=CC=C3)C,34,"{20: 10, 21: 11}",34reac0,10,170.34789174841717,Aldehyde,None,None
43,CC(=CCC1=C(C=C(C=C1[CH:20]=[O:21])OCC2=CC=CC=C2)OCC3=CC=CC=C3)C,34,"{20: 10, 21: 11}",34reac0,6,159.43866159254685,Double bond,None,None
44,CC(=CCC1=C(C=C(C=C1[CH:20]=[O:21])OCC2=CC=CC=C2)OCC3=CC=CC=C3)C,34,"{20: 10, 21: 11}",34reac0,4,150.27325086016208,Double bond,None,None
45,CC(=CCC1=C(C=C(C=C1[CH:20]=[O:21])OCC2=CC=CC=C2)OCC3=CC=CC=C3)C,34,"{20: 10, 21: 11}",34reac0,8,149.0869842292741,Double bond,None,None
46,CC(=CCC1=C(C=C(C=C1[CH:20]=[O:21])OCC2=CC=CC=C2)OCC3=CC=CC=C3)C,34,"{20: 10, 21: 11}",34reac0,5,127.78700396884233,Double bond,None,None
47,CC(=CCC1=C(C=C(C=C1[CH:20]=[O:21])OCC2=CC=CC=C2)OCC3=CC=CC=C3)C,34,"{20: 10, 21: 11}",34reac0,7,115.85393203655258,Double bond,None,None
48,CC(=CCC1=C(C=C(C=C1[CH:20]=[O:21])OCC2=CC=CC=C2)OCC3=CC=CC=C3)C,34,"{20: 10, 21: 11}",34reac0,25,79.49559131031856,Double bond,None,None
49,CC(=CCC1=C(C=C(C=C1[CH:20]=[O:21])OCC2=CC=CC=C2)OCC3=CC=CC=C3)C,34,"{20: 10, 21: 11}",34reac0,22,78.17821373511106,Double bond,None,None
50,CC(=CCC1=C(C=C(C=C1[CH:20]=[O:21])OCC2=CC=CC=C2)OCC3=CC=CC=C3)C,34,"{20: 10, 21: 11}",34reac0,17,78.17292804829776,Double bond,None,None
51,CC(=CCC1=C(C=C(C=C1[CH:20]=[O:21])OCC2=CC=CC=C2)OCC3=CC=CC=C3)C,34,"{20: 10, 21: 11}",34reac0,23,74.44956309581175,Double bond,None,None
52,CC(=CCC1=C(C=C(C=C1[CH:20]=[O:21])OCC2=CC=CC=C2)OCC3=CC=CC=C3)C,34,"{20: 10, 21: 11}",34reac0,27,74.44956309581175,Double bond,None,None
53,CC(=CCC1=C(C=C(C=C1[CH:20]=[O:21])OCC2=CC=CC=C2)OCC3=CC=CC=C3)C,34,"{20: 10, 21: 11}",34reac0,14,70.13297922676429,Double bond,None,None
54,CC(=CCC1=C(C=C(C=C1[CH:20]=[O:21])OCC2=CC=CC=C2)OCC3=CC=CC=C3)C,34,"{20: 10, 21: 11}",34reac0,26,69.76857925625518,Double bond,None,None
55,CC(=CCC1=C(C=C(C=C1[CH:20]=[O:21])OCC2=CC=CC=C2)OCC3=CC=CC=C3)C,34,"{20: 10, 21: 11}",34reac0,24,69.76857925625518,Double bond,None,None
56,CC(=CCC1=C(C=C(C=C1[CH:20]=[O:21])OCC2=CC=CC=C2)OCC3=CC=CC=C3)C,34,"{20: 10, 21: 11}",34reac0,15,69.4527907515876,Double bond,None,None
57,CC(=CCC1=C(C=C(C=C1[CH:20]=[O:21])OCC2=CC=CC=C2)OCC3=CC=CC=C3)C,34,"{20: 10, 21: 11}",34reac0,19,69.4527907515876,Double bond,None,None
58,CC(=CCC1=C(C=C(C=C1[CH:20]=[O:21])OCC2=CC=CC=C2)OCC3=CC=CC=C3)C,34,"{20: 10, 21: 11}",34reac0,11,65.2764146020636,Double bond,None,None
59,CC(=CCC1=C(C=C(C=C1[CH:20]=[O:21])OCC2=CC=CC=C2)OCC3=CC=CC=C3)C,34,"{20: 10, 21: 11}",34reac0,16,63.74990933854133,Double bond,None,None
60,CC(=CCC1=C(C=C(C=C1[CH:20]=[O:21])OCC2=CC=CC=C2)OCC3=CC=CC=C3)C,34,"{20: 10, 21: 11}",34reac0,18,63.74990933854133,Double bond,None,None
61,CC(=CCC1=C(C=C(C=C1[CH:20]=[O:21])OCC2=CC=CC=C2)OCC3=CC=CC=C3)C,34,"{20: 10, 21: 11}",34reac0,9,54.25871893716976,Double bond,None,Connectivity
62,CC1([NH:10]C(C(=O)N1C)CC2=CC=CC=C2)C,35,{10: 2},35reac0,4,75.93303867895156,Double bond,None,None
63,CC1([NH:10]C(C(=O)N1C)CC2=CC=CC=C2)C,35,{10: 2},35reac0,11,67.61748323147185,Double bond,None,None
64,CC1([NH:10]C(C(=O)N1C)CC2=CC=CC=C2)C,35,{10: 2},35reac0,13,67.61748323147185,Double bond,None,None
65,CC1([NH:10]C(C(=O)N1C)CC2=CC=CC=C2)C,35,{10: 2},35reac0,10,64.70874526980333,Double bond,None,None
66,CC1([NH:10]C(C(=O)N1C)CC2=CC=CC=C2)C,35,{10: 2},35reac0,14,64.70874526980333,Double bond,None,None
67,CC1([NH:10]C(C(=O)N1C)CC2=CC=CC=C2)C,35,{10: 2},35reac0,9,64.45962904486805,Double bond,None,None
68,CC1([NH:10]C(C(=O)N1C)CC2=CC=CC=C2)C,35,{10: 2},35reac0,12,55.59530715853907,Double bond,None,None
69,CC1([NH:10]C(C(=O)N1C)CC2=CC=CC=C2)C,35,{10: 2},35reac0,5,-99.52849241206422,Double bond,None,Connectivity
70,C1=CC=C(C=C1)C[CH:20]=[O:21],35,"{20: 7, 21: 8}",35reac1,3,184.1618204684928,Double bond,None,Connectivity
71,C1=CC=C(C=C1)C[CH:20]=[O:21],35,"{20: 7, 21: 8}",35reac1,7,180.99417408159934,Aldehyde,None,None
72,C1=CC=C(C=C1)C[CH:20]=[O:21],35,"{20: 7, 21: 8}",35reac1,5,70.98346308013424,Double bond,None,None
73,C1=CC=C(C=C1)C[CH:20]=[O:21],35,"{20: 7, 21: 8}",35reac1,1,70.98346308013424,Double bond,None,None
74,C1=CC=C(C=C1)C[CH:20]=[O:21],35,"{20: 7, 21: 8}",35reac1,4,47.986772387987,Double bond,None,Connectivity
75,C1=CC=C(C=C1)C[CH:20]=[O:21],35,"{20: 7, 21: 8}",35reac1,2,47.986772387987,Double bond,None,Connectivity
76,C1=CC=C(C=C1)C[CH:20]=[O:21],35,"{20: 7, 21: 8}",35reac1,0,43.41408696817234,Double bond,None,Connectivity
77,C1=CC=C(C=C1)C[CH:20]=[O:21],35,"{20: 7, 21: 8}",35reac1,8,-49.33424693974666,Double bond,None,Connectivity
78,COCC(CC1=CC=CC=C1)[NH2:10],36,{10: 11},36reac0,9,70.19838922400959,Double bond,None,None
79,COCC(CC1=CC=CC=C1)[NH2:10],36,{10: 11},36reac0,7,70.19838922400959,Double bond,None,None
80,COCC(CC1=CC=CC=C1)[NH2:10],36,{10: 11},36reac0,10,60.616381492698565,Double bond,None,None
81,COCC(CC1=CC=CC=C1)[NH2:10],36,{10: 11},36reac0,6,60.616381492698565,Double bond,None,None
82,COCC(CC1=CC=CC=C1)[NH2:10],36,{10: 11},36reac0,5,57.71634363546036,Double bond,None,None
83,COCC(CC1=CC=CC=C1)[NH2:10],36,{10: 11},36reac0,8,55.91757406946272,Double bond,None,None
84,C1CC[C:20](=[O:21])CC1,36,"{20: 3, 21: 4}",36reac1,3,140.00996045104694,Ketone,None,None
85,C1CC[C:20](=[O:21])CC1,36,"{20: 3, 21: 4}",36reac1,4,-72.28109764622059,Double bond,None,None
86,C1=CC=C(C=C1)C(C2=C(C=CC3=C2C=CC=C3)O)[NH:10]CCCCC[CH:20]=[O:21],37,"{10: 18, 20: 24, 21: 25}",37reac0,24,194.89919462241232,Aldehyde,None,Connectivity
87,C1=CC=C(C=C1)C(C2=C(C=CC3=C2C=CC=C3)O)[NH:10]CCCCC[CH:20]=[O:21],37,"{10: 18, 20: 24, 21: 25}",37reac0,16,146.849764527753,Double bond,None,None
88,C1=CC=C(C=C1)C(C2=C(C=CC3=C2C=CC=C3)O)[NH:10]CCCCC[CH:20]=[O:21],37,"{10: 18, 20: 24, 21: 25}",37reac0,10,141.42208720976487,Double bond,None,None
89,C1=CC=C(C=C1)C(C2=C(C=CC3=C2C=CC=C3)O)[NH:10]CCCCC[CH:20]=[O:21],37,"{10: 18, 20: 24, 21: 25}",37reac0,8,118.24636241327971,Double bond,None,None
90,C1=CC=C(C=C1)C(C2=C(C=CC3=C2C=CC=C3)O)[NH:10]CCCCC[CH:20]=[O:21],37,"{10: 18, 20: 24, 21: 25}",37reac0,9,105.74075192585588,Double bond,None,None
91,C1=CC=C(C=C1)C(C2=C(C=CC3=C2C=CC=C3)O)[NH:10]CCCCC[CH:20]=[O:21],37,"{10: 18, 20: 24, 21: 25}",37reac0,13,104.11009545437992,Double bond,None,None
92,C1=CC=C(C=C1)C(C2=C(C=CC3=C2C=CC=C3)O)[NH:10]CCCCC[CH:20]=[O:21],37,"{10: 18, 20: 24, 21: 25}",37reac0,0,102.07421969156712,Double bond,None,Connectivity
93,C1=CC=C(C=C1)C(C2=C(C=CC3=C2C=CC=C3)O)[NH:10]CCCCC[CH:20]=[O:21],37,"{10: 18, 20: 24, 21: 25}",37reac0,7,98.7110463581048,Double bond,None,None
94,C1=CC=C(C=C1)C(C2=C(C=CC3=C2C=CC=C3)O)[NH:10]CCCCC[CH:20]=[O:21],37,"{10: 18, 20: 24, 21: 25}",37reac0,14,98.49576884275302,Double bond,None,None
95,C1=CC=C(C=C1)C(C2=C(C=CC3=C2C=CC=C3)O)[NH:10]CCCCC[CH:20]=[O:21],37,"{10: 18, 20: 24, 21: 25}",37reac0,1,96.39689865941182,Double bond,None,Connectivity
96,C1=CC=C(C=C1)C(C2=C(C=CC3=C2C=CC=C3)O)[NH:10]CCCCC[CH:20]=[O:21],37,"{10: 18, 20: 24, 21: 25}",37reac0,5,96.39689865941182,Double bond,None,Connectivity
97,C1=CC=C(C=C1)C(C2=C(C=CC3=C2C=CC=C3)O)[NH:10]CCCCC[CH:20]=[O:21],37,"{10: 18, 20: 24, 21: 25}",37reac0,3,80.24545102845877,Double bond,None,None
98,C1=CC=C(C=C1)C(C2=C(C=CC3=C2C=CC=C3)O)[NH:10]CCCCC[CH:20]=[O:21],37,"{10: 18, 20: 24, 21: 25}",37reac0,15,72.38830324495211,Double bond,None,None
99,C1=CC=C(C=C1)C(C2=C(C=CC3=C2C=CC=C3)O)[NH:10]CCCCC[CH:20]=[O:21],37,"{10: 18, 20: 24, 21: 25}",37reac0,12,63.32638663146645,Double bond,None,None
100,C1=CC=C(C=C1)C(C2=C(C=CC3=C2C=CC=C3)O)[NH:10]CCCCC[CH:20]=[O:21],37,"{10: 18, 20: 24, 21: 25}",37reac0,11,59.483037716243416,Double bond,None,None
101,C1=CC=C(C=C1)C(C2=C(C=CC3=C2C=CC=C3)O)[NH:10]CCCCC[CH:20]=[O:21],37,"{10: 18, 20: 24, 21: 25}",37reac0,4,47.5183029207401,Double bond,None,None
102,C1=CC=C(C=C1)C(C2=C(C=CC3=C2C=CC=C3)O)[NH:10]CCCCC[CH:20]=[O:21],37,"{10: 18, 20: 24, 21: 25}",37reac0,2,47.5183029207401,Double bond,None,None
103,C1=CC=C(C=C1)C(C2=C(C=CC3=C2C=CC=C3)O)[NH:10]CCCCC[CH:20]=[O:21],37,"{10: 18, 20: 24, 21: 25}",37reac0,25,-4.931936528533697,Double bond,None,Connectivity
104,COC1=CC=C(C=C1)/[CH:20]=[C:21](\C#N)/[C:22](=[O:23])OC,38,"{20: 8, 21: 9, 22: 12, 23: 13}",38reac1,8,298.86543884850107,Michael acceptor,None,None
105,COC1=CC=C(C=C1)/[CH:20]=[C:21](\C#N)/[C:22](=[O:23])OC,38,"{20: 8, 21: 9, 22: 12, 23: 13}",38reac1,4,224.0803726625163,Double bond,None,None
106,COC1=CC=C(C=C1)/[CH:20]=[C:21](\C#N)/[C:22](=[O:23])OC,38,"{20: 8, 21: 9, 22: 12, 23: 13}",38reac1,6,224.0803726625163,Double bond,None,None
107,COC1=CC=C(C=C1)/[CH:20]=[C:21](\C#N)/[C:22](=[O:23])OC,38,"{20: 8, 21: 9, 22: 12, 23: 13}",38reac1,2,223.98864504904486,Double bond,None,None
108,COC1=CC=C(C=C1)/[CH:20]=[C:21](\C#N)/[C:22](=[O:23])OC,38,"{20: 8, 21: 9, 22: 12, 23: 13}",38reac1,12,164.24979382078163,Double bond,None,None
109,COC1=CC=C(C=C1)/[CH:20]=[C:21](\C#N)/[C:22](=[O:23])OC,38,"{20: 8, 21: 9, 22: 12, 23: 13}",38reac1,5,156.4447587702889,Double bond,None,Connectivity
110,COC1=CC=C(C=C1)/[CH:20]=[C:21](\C#N)/[C:22](=[O:23])OC,38,"{20: 8, 21: 9, 22: 12, 23: 13}",38reac1,10,129.07531110057607,Triple bond,None,None
111,COC1=CC=C(C=C1)/[CH:20]=[C:21](\C#N)/[C:22](=[O:23])OC,38,"{20: 8, 21: 9, 22: 12, 23: 13}",38reac1,9,127.51678070658818,Double bond,None,None
112,COC1=CC=C(C=C1)/[CH:20]=[C:21](\C#N)/[C:22](=[O:23])OC,38,"{20: 8, 21: 9, 22: 12, 23: 13}",38reac1,7,96.7488526951056,Double bond,None,None
113,COC1=CC=C(C=C1)/[CH:20]=[C:21](\C#N)/[C:22](=[O:23])OC,38,"{20: 8, 21: 9, 22: 12, 23: 13}",38reac1,3,96.7488526951056,Double bond,None,None
114,COC1=CC=C(C=C1)/[CH:20]=[C:21](\C#N)/[C:22](=[O:23])OC,38,"{20: 8, 21: 9, 22: 12, 23: 13}",38reac1,11,75.05394091270864,Triple bond,None,None
115,COC1=CC=C(C=C1)/[CH:20]=[C:21](\C#N)/[C:22](=[O:23])OC,38,"{20: 8, 21: 9, 22: 12, 23: 13}",38reac1,13,12.435353253502399,Double bond,None,None
116,CCOC(=O)C([C:21](=[CH2:20])[C:22]#[N:23])O,39,"{21: 6, 20: 7, 22: 8, 23: 9}",39reac0,7,250.2794550191611,Michael acceptor,None,None
117,CCOC(=O)C([C:21](=[CH2:20])[C:22]#[N:23])O,39,"{21: 6, 20: 7, 22: 8, 23: 9}",39reac0,8,237.2139505664818,Triple bond,None,Connectivity
118,CCOC(=O)C([C:21](=[CH2:20])[C:22]#[N:23])O,39,"{21: 6, 20: 7, 22: 8, 23: 9}",39reac0,3,184.60783396475017,Ester,None,None
119,CCOC(=O)C([C:21](=[CH2:20])[C:22]#[N:23])O,39,"{21: 6, 20: 7, 22: 8, 23: 9}",39reac0,9,142.46680432348512,Triple bond,None,Connectivity
120,CCOC(=O)C([C:21](=[CH2:20])[C:22]#[N:23])O,39,"{21: 6, 20: 7, 22: 8, 23: 9}",39reac0,6,129.527946714079,Double bond,None,None
121,CCOC(=O)C([C:21](=[CH2:20])[C:22]#[N:23])O,39,"{21: 6, 20: 7, 22: 8, 23: 9}",39reac0,4,-28.05024715838954,Double bond,None,Connectivity
122,C1=CC(=CC=C1C[NH2:10])Cl,39,{10: 7},39reac1,2,391.8443427826278,Double bond,None,Connectivity
123,C1=CC(=CC=C1C[NH2:10])Cl,39,{10: 7},39reac1,0,87.41673908242956,Double bond,None,None
124,C1=CC(=CC=C1C[NH2:10])Cl,39,{10: 7},39reac1,4,87.41673908242956,Double bond,None,None
125,C1=CC(=CC=C1C[NH2:10])Cl,39,{10: 7},39reac1,1,87.0052584996447,Double bond,None,None
126,C1=CC(=CC=C1C[NH2:10])Cl,39,{10: 7},39reac1,3,87.0052584996447,Double bond,None,None
127,C1=CC(=CC=C1C[NH2:10])Cl,39,{10: 7},39reac1,5,81.84986220719293,Double bond,None,None
128,C1=CC(=CC=C1[CH:20]=[O:21])Cl,40,"{20: 6, 21: 7}",40reac1,2,400.03810945153236,Double bond,None,Connectivity
129,C1=CC(=CC=C1[CH:20]=[O:21])Cl,40,"{20: 6, 21: 7}",40reac1,0,190.16167148482054,Double bond,None,None
130,C1=CC(=CC=C1[CH:20]=[O:21])Cl,40,"{20: 6, 21: 7}",40reac1,4,190.16167148482054,Double bond,None,None
131,C1=CC(=CC=C1[CH:20]=[O:21])Cl,40,"{20: 6, 21: 7}",40reac1,6,179.4332225304097,Aldehyde,None,None
132,C1=CC(=CC=C1[CH:20]=[O:21])Cl,40,"{20: 6, 21: 7}",40reac1,1,113.90538534102961,Double bond,None,None
133,C1=CC(=CC=C1[CH:20]=[O:21])Cl,40,"{20: 6, 21: 7}",40reac1,3,113.90538534102961,Double bond,None,None
134,C1=CC(=CC=C1[CH:20]=[O:21])Cl,40,"{20: 6, 21: 7}",40reac1,7,67.39317000191659,Double bond,None,None
135,C1=CC(=CC=C1[CH:20]=[O:21])Cl,40,"{20: 6, 21: 7}",40reac1,5,62.64747092453763,Double bond,None,Connectivity
136,CC(C)(C)[CH:20]=[O:21],41,"{20: 4, 21: 5}",41reac0,4,156.28445799229667,Aldehyde,None,None
137,CC(C)(C)[CH:20]=[O:21],41,"{20: 4, 21: 5}",41reac0,5,-34.42105207860004,Double bond,None,None
138,C1CC([NH:10]C1)C(=O)O,41,{10: 3},41reac1,5,136.28821164136752,Double bond,None,None
139,C1CC([NH:10]C1)C(=O)O,41,{10: 3},41reac1,6,-89.81010321481153,Double bond,None,None
140,CO[C:22](=[O:23])[CH:21]=[CH2:20],42,"{22: 2, 23: 3, 21: 4, 20: 5}",42reac1,5,224.12398024031427,Michael acceptor,None,None
141,CO[C:22](=[O:23])[CH:21]=[CH2:20],42,"{22: 2, 23: 3, 21: 4, 20: 5}",42reac1,2,133.8801966694882,Double bond,None,None
142,CO[C:22](=[O:23])[CH:21]=[CH2:20],42,"{22: 2, 23: 3, 21: 4, 20: 5}",42reac1,4,109.56614778924268,Double bond,None,Connectivity
143,CO[C:22](=[O:23])[CH:21]=[CH2:20],42,"{22: 2, 23: 3, 21: 4, 20: 5}",42reac1,3,-38.98863679310307,Double bond,None,None
144,C/[CH:20]=[C:21]/1\C2=C(C=CC=C2)C=C[C:22]1=[O:23],43,"{20: 1, 21: 2, 22: 11, 23: 12}",43reac0,1,326.11602175119333,Michael acceptor,None,None
145,C/[CH:20]=[C:21]/1\C2=C(C=CC=C2)C=C[C:22]1=[O:23],43,"{20: 1, 21: 2, 22: 11, 23: 12}",43reac0,9,218.4503892995417,Double bond,None,None
146,C/[CH:20]=[C:21]/1\C2=C(C=CC=C2)C=C[C:22]1=[O:23],43,"{20: 1, 21: 2, 22: 11, 23: 12}",43reac0,7,173.46212736726739,Double bond,None,None
147,C/[CH:20]=[C:21]/1\C2=C(C=CC=C2)C=C[C:22]1=[O:23],43,"{20: 1, 21: 2, 22: 11, 23: 12}",43reac0,2,164.56085260002874,Double bond,None,Connectivity
148,C/[CH:20]=[C:21]/1\C2=C(C=CC=C2)C=C[C:22]1=[O:23],43,"{20: 1, 21: 2, 22: 11, 23: 12}",43reac0,5,162.31211819825694,Double bond,None,None
149,C/[CH:20]=[C:21]/1\C2=C(C=CC=C2)C=C[C:22]1=[O:23],43,"{20: 1, 21: 2, 22: 11, 23: 12}",43reac0,10,157.79182447935455,Double bond,None,None
150,C/[CH:20]=[C:21]/1\C2=C(C=CC=C2)C=C[C:22]1=[O:23],43,"{20: 1, 21: 2, 22: 11, 23: 12}",43reac0,11,139.00147857703269,Double bond,None,None
151,C/[CH:20]=[C:21]/1\C2=C(C=CC=C2)C=C[C:22]1=[O:23],43,"{20: 1, 21: 2, 22: 11, 23: 12}",43reac0,3,130.9626394782681,Double bond,None,None
152,C/[CH:20]=[C:21]/1\C2=C(C=CC=C2)C=C[C:22]1=[O:23],43,"{20: 1, 21: 2, 22: 11, 23: 12}",43reac0,12,124.39436995377764,Double bond,None,None
153,C/[CH:20]=[C:21]/1\C2=C(C=CC=C2)C=C[C:22]1=[O:23],43,"{20: 1, 21: 2, 22: 11, 23: 12}",43reac0,6,121.25461422023363,Double bond,None,None
154,C/[CH:20]=[C:21]/1\C2=C(C=CC=C2)C=C[C:22]1=[O:23],43,"{20: 1, 21: 2, 22: 11, 23: 12}",43reac0,8,119.67057712888345,Double bond,None,None
155,C/[CH:20]=[C:21]/1\C2=C(C=CC=C2)C=C[C:22]1=[O:23],43,"{20: 1, 21: 2, 22: 11, 23: 12}",43reac0,4,76.6184071204625,Double bond,None,None
156,COC1=C(C=C2C=[N:10]CCC2=C1)OC,43,{10: 7},43reac1,2,156.71379486029036,Double bond,None,None
157,COC1=C(C=C2C=[N:10]CCC2=C1)OC,43,{10: 7},43reac1,10,110.283095092047,Double bond,None,None
158,COC1=C(C=C2C=[N:10]CCC2=C1)OC,43,{10: 7},43reac1,6,102.95163925178349,Imine,None,None
159,COC1=C(C=C2C=[N:10]CCC2=C1)OC,43,{10: 7},43reac1,4,100.37229576520622,Double bond,None,None
160,COC1=C(C=C2C=[N:10]CCC2=C1)OC,43,{10: 7},43reac1,3,85.0954950468149,Double bond,None,None
161,COC1=C(C=C2C=[N:10]CCC2=C1)OC,43,{10: 7},43reac1,7,65.36081709037535,Double bond,None,None
162,COC1=C(C=C2C=[N:10]CCC2=C1)OC,43,{10: 7},43reac1,11,45.62276546121575,Double bond,None,None
163,COC1=C(C=C2C=[N:10]CCC2=C1)OC,43,{10: 7},43reac1,5,10.594685639254749,Double bond,None,None
